id, nama_kelurahan, puskesmas_id, jumlah_kasus, intervensi_1, intervensi_2, intervensi_3, intervensi_4, intervensi_5, intervensi_6, intervensi_7
1,Tawangsari,25,0,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
2,Krobokan,25,20,Peningkatan kapasitas petugas terkait manajemen efek samping obat,Peningkatan kualitas layanan fasyankes,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga
3,Purwodinatan,28,13,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
4,Bulustalan,26,5,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
5,Wonodri,26,13,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Peningkatan kualitas layanan fasyankes,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Optimalisasi pemberian TPT,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
6,Mlatibaru,32,12,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Peningkatan kualitas layanan fasyankes,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Optimalisasi pemberian TPT,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
7,Pendrikan kidul,28,2,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined
8,Gisikdrono,23,23,Peningkatan kapasitas petugas terkait manajemen efek samping obat,Peningkatan kualitas layanan fasyankes,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga
9,Tawangmas,25,5,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Peningkatan kualitas layanan fasyankes,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Optimalisasi pemberian TPT,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
10,Cabean,21,3,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined
11,Salamanmloyo,21,4,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
12,Karang ayu,21,4,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
13,Kalibanteng kulon,23,8,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Peningkatan kualitas layanan fasyankes,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Optimalisasi pemberian TPT,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
14,Kalibanteng kidul,23,2,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
15,Bongsari,22,8,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Peningkatan kualitas layanan fasyankes,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Optimalisasi pemberian TPT,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
16,Manyaran,24,19,Peningkatan kapasitas petugas terkait manajemen efek samping obat,Peningkatan kualitas layanan fasyankes,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga
17,Ngemplaksimongan,22,15,Peningkatan kualitas layanan fasyankes,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Optimalisasi pemberian TPT,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
18,Bojongsalaman,21,5,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Peningkatan kualitas layanan fasyankes,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Optimalisasi pemberian TPT,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
19,Kembangarum,24,28,Peningkatan kualitas layanan fasyankes,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Optimalisasi pemberian TPT,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
20,Krapyak,24,9,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined
21,Tambak harjo,23,2,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
22,Purwosari,15,15,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined
23,Kuningan,33,32,Peningkatan kualitas layanan fasyankes,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Optimalisasi pemberian TPT,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
24,Panggung kidul,15,11,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
25,Bandarharjo,33,36,Peningkatan kapasitas petugas terkait manajemen efek samping obat,Peningkatan kualitas layanan fasyankes,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga
26,Panggung lor,15,12,Peningkatan kualitas layanan fasyankes,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Optimalisasi pemberian TPT,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
27,Plombokan,15,11,Peningkatan kualitas layanan fasyankes,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Optimalisasi pemberian TPT,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
28,Kranggan,28,2,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined
29,Gabahan,29,13,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Peningkatan kualitas layanan fasyankes,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Optimalisasi pemberian TPT,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
30,Kauman,28,7,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
31,Jagalan,29,15,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Peningkatan kualitas layanan fasyankes,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Optimalisasi pemberian TPT,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
32,Bangunharjo,28,2,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
33,Kembangsari,28,7,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
34,Pandansari,28,4,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined
35,Sekayu,28,4,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
36,Miroto,29,2,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
37,Brumbungan,29,6,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
38,Pekunden,29,3,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
39,Karangkidul,29,7,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
40,Mlatiharjo,30,10,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
41,Rejomulyo,32,6,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
42,Kemijen,32,31,Peningkatan kualitas layanan fasyankes,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Optimalisasi pemberian TPT,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
43,Bugangan,30,23,Peningkatan kapasitas petugas terkait manajemen efek samping obat,Peningkatan kualitas layanan fasyankes,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga
44,Kebonagung,30,5,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
45,Sarirejo,31,10,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Optimalisasi pemberian TPT,Peningkatan kualitas layanan fasyankes,Peningkatan kapasitas petugas terkait manajemen efek samping obat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
