id, nama_kelurahan, puskesmas_id, jumlah_kasus, intervensi_1, intervensi_2, intervensi_3, intervensi_4, intervensi_5, intervensi_6, intervensi_7
46,Rejosari,31,16,Peningkatan kualitas layanan fasyankes,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Optimalisasi pemberian TPT,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
47,Banjardowo,10,8,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pengendalian faktor risiko lingkungan,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat
48,Sembungharjo,9,20,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pengendalian faktor risiko lingkungan,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat
49,Bangetayu kulon,9,31,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pengendalian faktor risiko lingkungan,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat
50,Bangetayu wetan,9,21,Peningkatan kualitas layanan fasyankes,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Optimalisasi pemberian TPT,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
51,Genuksari,10,15,Peningkatan kualitas layanan fasyankes,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Optimalisasi pemberian TPT,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
52,Gebangsari,10,5,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
53,Terboyo wetan,10,3,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined
54,Muktiharjo lor,10,1,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
55,Terboyo Kulon,10,0,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
56,Trimulyo,10,3,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Peningkatan kualitas layanan fasyankes,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Optimalisasi pemberian TPT,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
57,Tlogosari wetan,20,17,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
58,Pedurungan tengah,20,19,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined
59,Tlogosari kulon,19,58,Peningkatan kapasitas petugas terkait manajemen efek samping obat,Peningkatan kualitas layanan fasyankes,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga
60,Palebon,20,15,Peningkatan kualitas layanan fasyankes,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Optimalisasi pemberian TPT,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
61,Gemah,19,23,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Peningkatan kualitas layanan fasyankes,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Optimalisasi pemberian TPT,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
62,Kalicari,19,17,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
63,Tlogomulyo,20,25,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Peningkatan kualitas layanan fasyankes,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Optimalisasi pemberian TPT,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
64,Pedurungan lor,20,9,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
65,Pedurungan kidul,20,19,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
66,Penggaron kidul,20,8,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
67,Gajahmungkur,7,26,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pengendalian faktor risiko lingkungan,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat
68,Bendan ngisor,7,5,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Optimalisasi pemberian TPT,Peningkatan kualitas layanan fasyankes,Peningkatan kapasitas petugas terkait manajemen efek samping obat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
69,Bendan duwur,7,9,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
70,Bendungan,7,8,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
71,Petompon,7,7,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined
72,Sampangan,7,12,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Peningkatan kualitas layanan fasyankes,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Optimalisasi pemberian TPT,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
73,Karanganyar gunung,6,13,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Optimalisasi pemberian TPT,Peningkatan kualitas layanan fasyankes,Peningkatan kapasitas petugas terkait manajemen efek samping obat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
74,Sendangmulyo,35,43,Peningkatan kapasitas petugas terkait manajemen efek samping obat,Peningkatan kualitas layanan fasyankes,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga
75,Sambiroto,35,22,Peningkatan kualitas layanan fasyankes,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Optimalisasi pemberian TPT,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
76,Tembalang,34,11,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
77,Mangunharjo,35,10,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
78,Meteseh,34,12,Peningkatan kapasitas petugas terkait manajemen efek samping obat,Peningkatan kualitas layanan fasyankes,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga
79,Bulusan,34,8,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
80,Sumurboto,4,11,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
81,Srondol kulon,1,6,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Peningkatan kualitas layanan fasyankes,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Optimalisasi pemberian TPT,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
82,Srondol wetan,1,20,Peningkatan kualitas layanan fasyankes,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Optimalisasi pemberian TPT,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
83,Pedalangan,3,14,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Peningkatan kualitas layanan fasyankes,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Optimalisasi pemberian TPT,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
84,Banyumanik,1,14,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
85,Padangsari,3,12,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
86,Gedawang,2,5,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Peningkatan kualitas layanan fasyankes,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Optimalisasi pemberian TPT,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
87,Pungangan,11,9,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Peningkatan kualitas layanan fasyankes,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Optimalisasi pemberian TPT,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
88,Kandri,11,4,Peningkatan kapasitas petugas terkait teknik komunikasi kepada pasien dan keluarga,Penyuluhan tingkat kelurahan dan memperbanyak media Komunikasi Informasi Edukasi (KIE) untuk masyarakat tentang pencegahan dan pengobatan TBC,Peningkatan kualitas layanan fasyankes,Optimalisasi pemberian TPT,Pemberdayaan masyarakat sebagai PMO serta kader TBC di lingkungan masyarakat,Penyuluhan tingkat kelurahan tentang 10 indikator PHBS,Peningkatan pelayanan konseling Upaya Berhenti Merokok (UBM) dan perluasan KTR
89,Kalisegoro,12,4,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined
